El Naufrago;Sofia Alexander;terror;132;libroz
Click;Leonardo Ruiz;ciencia ficcion;148;norma
Aliens;Joaquin Cuellar;ciencia ficcion;149;risitas
Tigres Salvajes;Laura Lopez;terror;164;spec
Anaconda;Kelly Tarazona;ciencia ficcion;169;norma
El Sanjuanero;Andrea Jaramillo;historia;171;spec
El Rayo;Anaiya Richards;cuento;174;norma
El Tunel;Paula Sofia;comedia;125;norma
La Jungla;Wanda Daniela;cuento;186;papelin
Bad Boys;Castro Castro;comedia;100;torren
La Casa de Papel;Nicolas Garzon;historia;122;papelin
Narcos;Laura Casas;ciencia ficción;179;torren
La Bella y la Bestia;Armando Perez;cuento;110;torren
Matilda;Santiago Ruiz;cuento;98;edilibro
La Bruja;Pepe Sanchez;terror;136;spec
El Aro;Sara Garay;terror;157;papelin
Mision Imposible;Nicolas Garzon;ciencia ficción;168;spec
Que paso ayer;Elkin Paz;comedia;133;torren
Los Reyes;Tatiana Diaz;historia;127;edilibro
Pinocho;Pepe Sanchez;cuento;80;edilibro
